col1,name,RMS,redshift_1,W1,W2,W3,W4,W5,W6,UNI_FLAG,MIZ2,detection,UNI_DET,peak_flux,int_flux,Quadrant,D_Mpc,D_cm,L_rad,L_2500,alpha_ro,alpha_MFS,alpha_inband,RAx,DECx,VOFF_CIV_PEAK_1,EW_CIV_1,PLATE_1,MJD_1,FIBER_1,SDSS_NAME,RA,DEC,REDSHIFT_2,PLATE_2,FIBER_2,MJD_2,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV_2,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK_2,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,Separation
3619,SDSSJ160025.19+302751.2,9.1,1.6511019,0.03739,0.02166,0.01358,0.0271,0.00333,0.0024,1.0,-26.1352501573798,-1.0,-1,0.0,27.3,4,12533.6055290491,3.86787066626455E+28,30.2600425606782,30.6132901052552,0.1684609937411,,,240.104995,30.464225,647.980314633542,19.4722749055017,1579,53473,628,160025.19+302751.2,240.10499572753900,30.46422576904300,1.645900011062620,1579,628,53473,1048579,1,1,-26.13525015737980,46.45339318118400,0.004481410255674950,0,0,0.0,-27.121967903297300,-1.0,0.0,-1.0,45.74158595214280,0.004481410255674950,45.93872635675490,0.02083113873803560,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.795194745732200,0.029316601492706000,4129.111393851370,547.7713136358360,30.420754267847600,2.062787741590680,43.78499381602370,0.035348352812921000,4129.111393851370,566.3780293462990,29.714542515942300,2.3085504580690400,5332.94229875344,53.26689322499980,7.225454225635700,-1.5770745339854700,0.04996649446686710,310,10.03223730949720,1.1276881452610300,44.03368529312890,0.03377803664572810,4396.17529296875,391.163330078125,19.472274905501700,1.904368796710020,-1.0836678584370200,0.29942705888379000,280,7.931258253397120,0.9844145163114490,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-436.8663608632030,187.8694738137870,647.9803146335420,213.7291479747930,0.0,-1.0,0.0,-1.0,9.038867038126120,0.0488816165343769,8.962506174653160,0.11524951052703500,9.051496488910290,0.11917417952970400,8.973674971365200,0.07807000233011080,9.051496488910290,0.11917417952970400,-0.6984738528438680,0,0.0035723187019269100
1632,SDSSJ163021.64+411147.0,,1.651073,0.02765,0.02607,0.02052,0.02556,1.2E-04,-1.6E-04,1.0,-27.1166564799356,1.0,2,43.0,48.0,4,12533.3342533093,3.86778695057125E+28,30.5051047183449,31.0058526342776,0.23880276827634,,,247.590194,41.196401,476.916506266878,44.9869346833237,816,52379,135,163021.64+411147.0,247.59019470214800,41.1963996887207,1.6464999914169300,816,135,52379,1048578,1,1,-27.11665647993560,46.77851535075750,0.009953783206384510,0,0,0.0,-26.79797786653780,-1.0,0.0,-1.0,46.06670812171630,0.009953783206384510,46.34859172206900,0.012310283132603000,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,44.126205772410200,0.017723197318254300,4560.928744725350,360.2428581290130,30.858799935860300,1.5469083532816900,44.123276838318700,0.02161058745025460,4560.928744725350,329.36532208404800,30.65138468954210,1.5082758130775300,5160.43618915262,107.945208639739,15.483094556727100,-1.5664568936026800,0.05168673305432810,310,17.603196048175500,0.9927249100748530,44.73950955136800,0.03154881107034060,5247.57666015625,201.447265625,44.986934683323700,3.6019684139454900,-2.2108107634827400,0.15757171879751100,280,13.580281406135900,0.9533211705302520,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-384.3792220412660,241.58963274374200,476.9165062668780,80.22721516937560,0.0,-1.0,0.0,-1.0,9.211881838176330,0.026957146416430000,9.211460635502560,0.0687853846611221,9.339465610108520,0.06302760429899080,9.344671196234350,0.0339762661490343,9.339465610108520,0.06302760429899080,-0.661320804468609,0,0.005089376804576600
2261,SDSSJ172057.26+284745.4,8.9,1.650686,0.05079,0.01554,0.01124,0.0077,0.01003,0.00368,1.0,-26.2831851005061,-1.0,-1,0.0,26.7,4,12529.7016946051,3.86666594295513E+28,30.2501546623209,30.6724640825058,0.201396062570701,,,260.238597,28.795948,583.842846429,26.4388648370992,980,52431,531,172057.26+284745.4,260.23858642578100,28.795948028564500,1.6410000324249300,980,531,52431,1048578,1,1,-26.283185100506100,46.514793389753100,0.007316127453307790,0,0,0.0,-27.04676426974070,-1.0,0.0,-1.0,45.8029861607119,0.007316127453307790,46.0627181799704,0.02400705193129580,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.656432096485700,0.04943617158214050,2980.1538945468600,394.81053129791400,18.99582306885560,2.30597547809918,43.656432096485700,0.05769893855333660,2980.1538945468600,405.4134791357580,18.99582306885560,2.696726693113090,3403.4394436687100,71.98351241890920,10.962507697890000,-1.7212859268974300,0.05325591413649020,310,10.243155997031600,1.4011208785570900,44.265103929126400,0.10331434930299800,6634.880859375,2263.358642578130,26.438864837099200,6.4236497651665,-1.561118229986560,0.32610041432753300,280,8.479440505788100,1.086428133323950,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-1102.6384706906800,376.9155603538710,583.8428464290000,320.65103525993000,0.0,-1.0,0.0,-1.0,8.686837453448810,0.046084008157260900,8.709970463425760,0.11512872087966600,8.806328802711190,0.11824793514356200,9.396906892925970,0.29657504456930800,8.806328802711190,0.11824793514356200,-0.391905958075661,0,0.03335998606507610
1375,SDSSJ213109.57+104714.2,8.7,1.651736,0.02691,0.02803,0.01935,0.02298,-0.00272,0.00281,1.0,-26.2527242889054,-1.0,-1,0.0,26.1,0,12539.5578877407,3.86970756415678E+28,30.240880894469,30.6602797578655,0.200008040781333,,,322.789885,10.787284,177.319424470056,46.7230895928902,730,52466,31,213109.57+104714.2,322.7898864746090,10.787283897399900,1.649899959564210,730,31,52466,1048578,1,1,-26.25272428890550,46.54383323230710,0.005928545022946710,0,-1,0.0,-27.026760144129100,-1.0,0.0,-1.0,45.83202600326600,0.005928545022946710,45.956430406116400,0.036513558675761000,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.79756110935490,0.024222847234952400,5244.6870854098400,588.037678638665,24.691154475921200,1.6208083971417000,43.79045841885650,0.03216277786230750,5244.443074477960,519.5081453577630,24.299607822892800,2.1401443435102800,5244.443074477960,80.87736051492790,11.683288150352100,-1.66179388124068,0.04490149587156920,311,12.050442936676000,1.1750501094968400,44.488313920005700,0.05238874702176940,4953.658203125,1470.277099609380,46.723089592890200,6.361822236471460,-0.11941255762314400,0.4781044647485390,280,7.404910934495430,0.9957696586555580,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-66.70226725404030,580.0321124450060,177.31942447005600,454.4586481507370,0.0,-1.0,0.0,-1.0,9.080404851839380,0.03833071325350450,9.215452165478110,0.09743185455709080,9.315254873519470,0.08611984251522590,9.08676019014193,0.2585280246455050,9.315254873519470,0.08611984251522590,-0.8717921863298910,0,0.005227848835989290
214,SDSSJ215800.38+002724.2,8.5,1.650432,0.04607,0.01364,0.01134,0.03426,-0.00615,0.00294,0.0,-26.9646003518118,-1.0,-2,0.0,25.5,4,12527.3176314172,3.86593022105535E+28,30.2300391056574,30.945030183028,0.340973657875252,,,329.501589,0.456736,776.214009039619,41.691971198919,372,52173,429,215800.38+002724.2,329.5015869140630,0.4567359983921050,1.645300030708310,372,429,52173,1179652,1,0,-26.964600351811800,46.60005598877540,0.006124243487509060,0,0,0.0,-26.96659800452630,-1.0,0.0,-1.0,45.88824875973420,0.006124243487509060,46.152181537478600,0.02584637167810660,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,44.01599427599090,0.02256938028592260,3718.5856284883900,388.90627401431900,35.81801666481980,1.9768435803900700,44.00274335884690,0.029446566744137900,3718.5856284883900,473.45778161008700,34.741664103614300,2.157335027930520,6248.687466918510,154.2398017897690,11.091216042898900,-1.6833566811564300,0.03932008600276070,310,13.25467550734650,1.1126215706450000,44.52287933812400,0.047425816949509400,6076.47998046875,793.447021484375,41.69197119891900,5.215664847757250,-1.9825777637921300,0.24425643869123800,280,8.867849204499360,0.9215381687114830,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-396.70549291059800,187.80236004136300,776.2140090396190,133.54491906127300,0.0,-1.0,0.0,-1.0,9.267441816607370,0.037146251937387500,8.944879952886630,0.09089250399613810,9.051469804054730,0.1106556539650790,9.367960357699390,0.11424178840284400,9.051469804054730,0.1106556539650790,-0.5517843603968730,0,0.007509138734783320
7712,SDSSJ234607.49-002908.7,7.6,1.651123,0.03327,0.02152,0.01768,0.03066,-0.00298,-0.00396,0.0,-26.2569926159892,-1.0,-2,0.0,22.8,0,12533.8035891262,3.86793178760435E+28,30.1818267579942,30.661987088699,0.228984709752042,,,356.531222,-0.485763,177.319424470056,55.3419064173302,385,51877,32,234607.49-002908.7,356.5312194824220,-0.4857630133628850,1.6477999687194800,385,32,51877,1179652,2,0,-26.256992615989200,46.49994009255290,0.004305861925292480,0,0,0.0,-27.131245564321100,-1.0,0.0,-1.0,45.7881328635117,0.004305861925292480,45.64501247748860,0.04338039429271850,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.851821890337700,0.023859956044493200,5049.642744680570,688.7770982046840,32.67084570133170,1.8020279354592300,43.83378107880420,0.025429814052632300,5049.645559662500,596.2511887812030,31.341484636735,1.660682226408080,5230.412151742510,61.70658515860340,7.2845636571102500,-0.8837011005056720,0.04046032077149780,310,10.603194424120500,1.1125806649754600,44.29616934276670,0.03418027790418420,3452.0751953125,873.1976318359380,55.34190641733020,6.01488165911902,0.6458428654422590,0.5121623028245260,281,6.0311882652392800,1.2253502043028800,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-432.3654816339220,214.65044569488400,177.31942447005600,133.83151975625400,0.0,-1.0,0.0,-1.0,9.050864178152540,0.04111352126694780,9.16058773868537,0.11849609680018400,9.255164166511640,0.10259583881088600,8.60801710752241,0.2209080882473480,9.255164166511640,0.10259583881088600,-0.8555946190763070,0,0.009063083227777940
1204,SDSSJ235321.03-085930.6,,1.650869,0.02344,0.0297,0.02141,0.02401,-0.00421,-0.00375,0.0,-26.7265813424809,1.0,1,50580.0,56300.0,1,12531.4193939725,3.86719602497991E+28,33.5742558716324,30.8498225792957,-1.29926094846028,,,358.337649,-8.991838,498.304830790992,45.1714440495944,649,52201,517,235321.03-085930.6,358.337646484375,-8.991838455200200,1.6476000547409100,649,517,52201,3145748,1,0,-26.726581342480900,46.69592480561790,0.009452155740120820,0,2,69.00340231567830,-26.90350298080470,552.5524203656040,0.0,-1.0,45.984117576576700,0.009452155740120820,46.09230344971680,0.014735857290723700,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,43.94174244427220,0.017610784517629000,4424.412324382870,495.9210841932350,24.89073869915720,0.9162074211772760,43.936971642593200,0.02060811826994070,4424.412324382870,525.1382016724210,24.618805882806900,1.1121460535120900,6181.619364549050,92.30017968136360,18.871626133452500,-1.283554286909870,0.02939237481194380,310,15.371726984345300,1.0620227990150800,44.54234612629400,0.0345739268439722,7155.40185546875,537.758544921875,45.17144404959440,4.031647793637300,-1.260294808804890,0.22132897317529100,280,9.899271885636340,0.93699561662868,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,300000.0,-1.0,-358.2567088357950,214.5737647903620,498.3048307909920,133.68814260707500,0.0,-1.0,0.0,-1.0,9.317507395218600,0.04117948273823910,9.143769975089550,0.09747256217958050,9.261864084278750,0.10326017766826600,9.478188886850890,0.06574365613753170,9.261864084278750,0.10326017766826600,-0.6663098237784410,0,0.00909382263550169